comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
437950,2018-10-30,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
439232,2018-10-30,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
436894,2018-10-31,Kathryn Nowers,Chief of Staff to the Minister,1,Kathryn Nowers,Chief of Staff to the Minister,Kathryn Nowers,Director of Policy
437946,2018-11-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444527,2018-11-06,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
437797,2018-11-07,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440996,2018-11-07,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
439436,2018-11-08,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440663,2018-11-16,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440823,2018-11-21,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
442501,2018-11-21,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
442866,2018-11-21,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440705,2018-11-22,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
441511,2018-11-23,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440671,2018-11-27,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440883,2018-11-27,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
442458,2018-11-27,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
441726,2018-11-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
442867,2018-11-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
441583,2018-11-30,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440709,2018-12-03,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
440771,2018-12-04,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
441006,2018-12-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
443579,2018-12-05,Kathryn Nowers,Senior Policy Advisor,1,Kathryn Nowers,Senior Policy Advisor,Kathryn Nowers,Director of Policy
442986,2018-12-07,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
442523,2018-12-14,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
443850,2018-12-14,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
443851,2018-12-14,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
443552,2018-12-18,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
443328,2019-01-10,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444298,2019-01-10,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444036,2019-01-14,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444142,2019-01-14,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444809,2019-01-15,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444919,2019-01-17,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444966,2019-01-17,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444726,2019-01-21,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
445574,2019-01-22,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444315,2019-01-24,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444929,2019-01-24,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444700,2019-01-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446426,2019-01-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
445255,2019-01-30,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
444535,2019-02-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446034,2019-02-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446397,2019-02-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
447374,2019-02-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
445474,2019-02-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446781,2019-02-13,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446771,2019-02-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
447574,2019-02-21,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446388,2019-02-23,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446392,2019-02-23,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
446413,2019-02-28,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
447054,2019-02-28,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
448823,2019-03-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
447446,2019-03-08,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
449864,2019-03-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
453361,2019-03-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
450166,2019-03-21,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
450491,2019-04-17,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
452062,2019-04-25,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
451206,2019-04-30,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
455016,2019-05-07,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
455978,2019-05-07,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
451476,2019-05-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
454704,2019-05-10,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
455241,2019-05-10,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
456141,2019-05-10,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
455134,2019-05-22,Kathryn Nowers,"Senior Policy Advisor, Health Canada",1,Kathryn Nowers,"Senior Policy Advisor, Health Canada",Kathryn Nowers,Director of Policy
455265,2019-05-27,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
453918,2019-05-28,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
456965,2019-06-06,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
457722,2019-06-06,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
456778,2019-06-11,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
457507,2019-06-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
457005,2019-06-18,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
456780,2019-06-24,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
458019,2019-07-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
458332,2019-07-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
458745,2019-07-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459024,2019-08-01,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459643,2019-08-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459626,2019-08-09,Kathryn Nowers,"Senior Policy Advisor, Federal Health Minister",1,Kathryn Nowers,"Senior Policy Advisor, Federal Health Minister",Kathryn Nowers,Director of Policy
458407,2019-08-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459025,2019-08-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459214,2019-08-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459637,2019-08-16,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459433,2019-08-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459925,2019-09-04,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
459961,2019-09-06,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
462487,2019-12-17,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
462815,2019-12-19,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
462164,2019-12-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
462384,2019-12-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
462701,2019-12-23,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
462930,2020-01-16,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
463939,2020-01-16,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
462997,2020-01-22,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
464431,2020-01-22,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
464292,2020-01-28,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
464867,2020-01-28,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
464283,2020-01-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
464617,2020-01-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
465666,2020-02-03,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
467337,2020-02-04,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
464925,2020-02-05,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
465119,2020-02-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
466805,2020-02-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
465237,2020-02-18,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
466021,2020-02-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
466342,2020-02-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
466556,2020-02-26,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
466446,2020-03-02,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
470593,2020-03-02,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
468216,2020-03-03,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
466750,2020-03-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
469477,2020-03-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
469730,2020-03-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
469859,2020-03-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
470011,2020-03-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
470701,2020-03-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
460829,2020-03-11,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
468979,2020-03-17,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
468713,2020-03-18,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
468790,2020-03-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
468791,2020-03-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
468792,2020-03-20,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
470811,2020-03-26,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
469413,2020-03-30,Kathryn Nowers,Chief of Staff,1,Kathryn Nowers,Chief of Staff,Kathryn Nowers,Director of Policy
480609,2020-04-04,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
471662,2020-04-07,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
473113,2020-04-07,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
470018,2020-04-08,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
470020,2020-04-09,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
472919,2020-04-21,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
483028,2020-04-28,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
471721,2020-04-29,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
471723,2020-04-30,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
488194,2020-05-08,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
476111,2020-05-15,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
474028,2020-05-22,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
474715,2020-05-26,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
474803,2020-05-26,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
475603,2020-05-27,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
474214,2020-05-28,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
476135,2020-06-08,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
475877,2020-06-11,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
477662,2020-06-11,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
476015,2020-06-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
477463,2020-06-12,Kathryn Nowers,Director of Policy,1,Kathryn Nowers,Director of Policy,Kathryn Nowers,Director of Policy
477165,2020-06-15,Kathryn Nowers,Senior Policy Advisor,1,Kathryn Nowers,Senior Policy Advisor,Kathryn Nowers,Director of Policy
