comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
516221,2021-11-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
517014,2021-11-27,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
516898,2021-11-30,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
516936,2021-11-30,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
519856,2021-12-07,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
519394,2021-12-14,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
520543,2021-12-22,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
521717,2022-01-06,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
523232,2022-01-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
521364,2022-01-18,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
523366,2022-01-19,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
523370,2022-01-19,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
520561,2022-01-24,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
522866,2022-01-24,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
521245,2022-02-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
523712,2022-02-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
523722,2022-02-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
523725,2022-02-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
523729,2022-02-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525150,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525159,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525167,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525169,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525171,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525173,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525175,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525178,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525179,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
525181,2022-02-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
527277,2022-03-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
527835,2022-03-09,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
526813,2022-03-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
528180,2022-03-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
529400,2022-03-21,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
527939,2022-03-22,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
532154,2022-04-25,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
538765,2022-05-05,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
533335,2022-05-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
533772,2022-05-30,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
533629,2022-05-31,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
536464,2022-06-06,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
536344,2022-06-22,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
539749,2022-07-05,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
540383,2022-07-19,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
542557,2022-09-27,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
542425,2022-09-28,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
545780,2022-10-13,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
547557,2022-10-20,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
544748,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
546804,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
546819,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
546830,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
546844,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
546848,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
546853,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
547332,2022-10-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549428,2022-11-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549856,2022-11-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549957,2022-11-01,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
550797,2022-11-02,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
545487,2022-11-03,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549654,2022-11-03,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
550419,2022-11-03,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
548112,2022-11-15,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
548215,2022-11-15,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
548223,2022-11-15,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
548759,2022-11-15,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
548762,2022-11-15,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
550776,2022-11-16,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
551834,2022-11-16,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549063,2022-11-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
551592,2022-11-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
551880,2022-11-17,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549780,2022-11-22,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
548367,2022-11-23,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549339,2022-11-23,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
550367,2022-11-23,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
548857,2022-11-29,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
552638,2022-11-29,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
549917,2022-11-30,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
555644,2023-01-26,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
557346,2023-02-07,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
557874,2023-02-13,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
560236,2023-02-16,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
560280,2023-02-16,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
561749,2023-03-06,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
561253,2023-03-07,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
561589,2023-03-07,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
562435,2023-03-07,Warren Steinley,Member of Parliament,1,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament,Warren Steinley,Member of Parliament
