comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
324192,2014-04-30,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
326769,2014-05-01,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
328675,2014-05-27,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
329617,2014-05-27,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
327586,2014-06-05,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
327598,2014-06-05,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
328150,2014-06-09,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
328390,2014-06-12,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
328809,2014-06-19,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
331584,2014-07-06,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
331264,2014-08-11,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
334735,2014-09-02,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
336008,2014-09-04,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
335728,2014-09-24,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
335705,2014-09-25,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
336081,2014-09-30,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
339143,2014-10-01,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
337903,2014-10-29,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
337501,2014-11-04,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
338530,2014-11-04,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
341432,2014-11-04,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
337605,2014-11-05,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
340217,2014-11-05,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
341566,2014-11-18,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
340360,2014-11-25,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
340686,2014-11-25,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
340655,2014-12-09,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348194,2015-02-03,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348264,2015-02-03,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348317,2015-02-03,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348278,2015-02-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348378,2015-02-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348458,2015-02-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348153,2015-02-24,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
348263,2015-02-24,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
350711,2015-03-10,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
351482,2015-03-25,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
351506,2015-03-25,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
352991,2015-04-28,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
353407,2015-04-28,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
354161,2015-04-28,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
353424,2015-04-29,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
353269,2015-05-05,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
355178,2015-05-05,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
355128,2015-05-11,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
358204,2015-06-16,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
358584,2015-07-15,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
371647,2016-02-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
372446,2016-03-10,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
373872,2016-03-21,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
374393,2016-03-22,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
375174,2016-04-18,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
375236,2016-04-19,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
375246,2016-04-19,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
375883,2016-04-19,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
375888,2016-04-19,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
377606,2016-05-03,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
379562,2016-05-06,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
378104,2016-05-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
378155,2016-05-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
378055,2016-05-25,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
379489,2016-06-01,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
381556,2016-06-01,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
379544,2016-06-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
383540,2016-08-30,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
385327,2016-09-22,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
387425,2016-10-18,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
387858,2016-10-25,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
390197,2016-11-15,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
390789,2016-11-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
389341,2016-11-29,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
390958,2016-11-29,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
390991,2016-11-29,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
391405,2016-11-29,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
391420,2016-11-29,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
392756,2016-12-13,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
394198,2017-02-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
394455,2017-02-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
394461,2017-02-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
394636,2017-02-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
393330,2017-02-07,Ted Falk,"Member of Parliament | Vice Chair, Justice Committee",1,Ted Falk,"Member of Parliament | Vice Chair, Justice Committee",Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
394321,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395110,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395112,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395122,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395135,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395190,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395225,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395548,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395596,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395880,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
396246,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
396301,2017-02-14,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395549,2017-02-15,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
395158,2017-02-16,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
396862,2017-02-16,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
394995,2017-02-23,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
397842,2017-03-01,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
401655,2017-03-23,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
401468,2017-04-04,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
400591,2017-04-05,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
399601,2017-04-06,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
403885,2017-05-01,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
401497,2017-05-02,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
401295,2017-05-09,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
401517,2017-05-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
402941,2017-05-18,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
402863,2017-05-30,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
402701,2017-06-08,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
404652,2017-06-08,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
405241,2017-06-08,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
404026,2017-06-15,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
411473,2017-09-28,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
408647,2017-10-03,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
409245,2017-10-03,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
411590,2017-10-03,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
410810,2017-10-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
410963,2017-10-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
412489,2017-10-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
412883,2017-10-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
413498,2017-10-17,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
412169,2017-10-19,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
412179,2017-10-24,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
413677,2017-10-24,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
411528,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
414363,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
415489,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
415648,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
415724,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
415867,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
416246,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
416254,2017-11-07,Ted Falk,Member of Parliament,1,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament,Ted Falk,Member of Parliament
