comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
495917,2021-02-09,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
500764,2021-03-08,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
502049,2021-03-11,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
502463,2021-04-08,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
505213,2021-04-16,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
503405,2021-04-19,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
503411,2021-04-20,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
505001,2021-04-21,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
508156,2021-05-07,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
508315,2021-05-11,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
507596,2021-05-13,Natacha Engel,Senior Advisor,1,Natacha Engel,Senior Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
507711,2021-05-13,Natacha Engel,Senior Advisor,1,Natacha Engel,Senior Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
507573,2021-05-14,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
508744,2021-05-25,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
507578,2021-05-31,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
509481,2021-06-04,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
510613,2021-06-08,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
507198,2021-06-10,Natacha Engel,Senior Advisor,1,Natacha Engel,Senior Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
509367,2021-06-22,Natacha Engel,Senior Advisor,1,Natacha Engel,Senior Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
509352,2021-06-22,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
509663,2021-07-06,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
512862,2021-07-06,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
512749,2021-07-07,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
512902,2021-07-19,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
511693,2021-07-21,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
511696,2021-07-21,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
517753,2021-11-12,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
516135,2021-11-23,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
517455,2021-11-23,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
517156,2021-11-24,Natacha Engel,Senior Policy Advisor,1,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
477427,2020-07-10,Natacha Engels,Senior Policy Advisor,1,Natacha Engels,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
475042,2020-05-21,Natacha Engle,Senior Policy Advisor,1,Natacha Engle,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor,Natacha Engel,Senior Policy Advisor
132254,2009-11-13,NATAHALIE PODESZFINSKI,Policy Advisor and Special Assistant,1,Natahalie Podeszfinski,Policy Advisor and Special Assistant,Natahalie Podeszfinski,Policy Advisor and Special Assistant,Nathalie Podeszfinski,Policy Advisor and Special Assistant
475939,2020-05-11,Natahniel Mullin,Senior Regional Advisor,1,Natahniel Mullin,Senior Regional Advisor,Natahniel Mullin,Senior Regional Advisor,Natahniel Mullin,Senior Regional Advisor
234050,2012-06-11,Natalia Jankowski,Assistant,1,Natalia Jankowski,Assistant,Natalia Jankowski,Assistant,Natalia Jankowski,Assistant
583645,2023-10-03,Natalia  Koop,"Acting Director, Governance",1,Natalia Koop,"Acting Director, Governance",Natalia Koop,"Acting Director, Governance",Natalia Koop,"Acting Director, Governance"
569803,2023-05-30,Natalia Koop,Senior Development Officer,1,Natalia Koop,Senior Development Officer,Natalia Koop,"Acting Director, Governance",Natalia Koop,"Acting Director, Governance"
474601,2020-05-14,Natalia Riquelme,"Chief of Staff, Vice President's Office",1,Natalia Riquelme,"Chief of Staff, Vice President's Office",Natalia Riquelme,Chief of Staff,Natalia Riquelme,Chief of Staff
474793,2020-05-19,Natalia Riquelme,Chief of Staff,1,Natalia Riquelme,Chief of Staff,Natalia Riquelme,Chief of Staff,Natalia Riquelme,Chief of Staff
476762,2020-05-27,Natalia Riquelme,Chief of Staff,1,Natalia Riquelme,Chief of Staff,Natalia Riquelme,Chief of Staff,Natalia Riquelme,Chief of Staff
481474,2020-08-18,Natalia Riquelme,Chief of Staff,1,Natalia Riquelme,Chief of Staff,Natalia Riquelme,Chief of Staff,Natalia Riquelme,Chief of Staff
519259,2021-12-15,Natalia  Uscinowicz,Senior Supervisor,1,Natalia Uscinowicz,Senior Supervisor,Natalia Uscinowicz,Senior Supervisor,Natalia Uscinowicz,Senior Supervisor
429724,2018-06-18,Natalia Ward,Senior Economist,1,Natalia Ward,Senior Economist,Natalia Ward,Senior Economist,Natalia Ward,Senior Economist
542720,2022-09-26,Natalia  Zhou,Parliamentary Secretary,1,Natalia Zhou,Parliamentary Secretary,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
572534,2023-06-19,Natalia  Zhou,Parliamentary Assistant,1,Natalia Zhou,Parliamentary Assistant,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
542451,2022-09-26,Natalia Zhou,Parliamentary Assistant,1,Natalia Zhou,Parliamentary Assistant,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
543551,2022-09-26,Natalia Zhou,Parliamentary Assistant,1,Natalia Zhou,Parliamentary Assistant,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
544652,2022-10-24,Natalia Zhou,Parliamentary Assistant,1,Natalia Zhou,Parliamentary Assistant,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
548160,2022-11-22,Natalia Zhou,Parliamentary Assistant,1,Natalia Zhou,Parliamentary Assistant,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
577302,2023-09-27,Natalia Zhou,"Regional Advisor, Western and Northern Canada",1,Natalia Zhou,"Regional Advisor, Western and Northern Canada",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
581102,2023-10-18,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
581579,2023-10-18,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
580288,2023-10-24,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
584652,2023-10-26,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
586500,2023-11-01,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
581147,2023-11-01,Natalia Zhou,"Regional Advisor, Western Desk",1,Natalia Zhou,"Regional Advisor, Western Desk",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
585858,2023-11-03,Natalia Zhou,Regional Advisor,1,Natalia Zhou,Regional Advisor,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
586415,2023-11-09,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
589057,2023-11-09,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
584859,2023-11-22,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
587731,2023-11-22,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
588631,2023-11-23,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
585623,2023-11-27,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
585633,2023-11-27,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
585630,2023-11-29,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
590344,2023-12-07,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
586522,2023-12-08,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
589681,2023-12-08,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
590917,2023-12-08,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
589573,2023-12-12,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
590047,2023-12-12,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
593293,2024-01-30,Natalia Zhou,Regional Advisor,1,Natalia Zhou,Regional Advisor,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
593233,2024-01-30,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
591414,2024-01-31,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
595619,2024-02-01,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
595636,2024-02-05,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
618682,2024-02-05,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
596745,2024-02-06,Natalia Zhou,"Regional Advisor to the Minister of Innovation, Science and Industry",1,Natalia Zhou,"Regional Advisor to the Minister of Innovation, Science and Industry",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
595289,2024-02-06,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
596433,2024-02-07,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
597931,2024-02-07,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
594997,2024-02-08,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
593694,2024-02-13,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
596050,2024-02-13,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
596468,2024-02-13,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
594746,2024-02-14,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
595248,2024-02-14,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
595551,2024-02-14,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
597625,2024-02-14,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
594478,2024-02-23,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
594506,2024-02-27,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
596342,2024-02-27,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
596376,2024-02-27,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
599068,2024-03-21,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
599069,2024-03-28,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
601789,2024-04-03,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
604529,2024-04-10,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
601790,2024-04-19,Natalia Zhou,"Regional Advisor, West and North",1,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
608983,2024-05-01,Natalia Zhou,Policy Advisor,1,Natalia Zhou,Policy Advisor,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
622081,2024-10-16,Natalia Zhou,Policy Advisor,1,Natalia Zhou,Policy Advisor,Natalia Zhou,"Regional Advisor, West and North",Natalia Zhou,"Regional Advisor, West and North"
