comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
532306,2022-04-27,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
535120,2022-05-04,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
534057,2022-05-04,Harry Orbach-Miller,"Policy Advisor, Office of the Prime Minister",1,Harry Orbach-miller,"Policy Advisor, Office of the Prime Minister",Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
533035,2022-05-30,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
533447,2022-06-02,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
538611,2022-06-02,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
537818,2022-06-14,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
536897,2022-07-08,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
540042,2022-07-14,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
538812,2022-07-18,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
539874,2022-07-18,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
538774,2022-07-25,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
541966,2022-08-05,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
539442,2022-08-10,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
541810,2022-08-10,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
541534,2022-08-10,Harry Orbach-Miller,"Policy Advisor, Office of the Prime Minister",1,Harry Orbach-miller,"Policy Advisor, Office of the Prime Minister",Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
539737,2022-08-12,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
541921,2022-08-15,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
541734,2022-08-26,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
541111,2022-08-31,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
540990,2022-09-02,Harry Orbach-Miller,Advisor,1,Harry Orbach-miller,Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
544112,2022-09-16,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
543412,2022-09-20,Harry Orbach-Miller,Executive Assistant and Policy Team Coordinator,1,Harry Orbach-miller,Executive Assistant and Policy Team Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
544342,2022-10-13,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
547213,2022-10-17,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
546591,2022-10-19,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
546771,2022-10-20,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
545728,2022-10-20,Harry Orbach-Miller,Special Assistant,1,Harry Orbach-miller,Special Assistant,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
547926,2022-10-21,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
544805,2022-10-21,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
544807,2022-10-21,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
545502,2022-10-24,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
544720,2022-10-25,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
547384,2022-10-25,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
545945,2022-10-27,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
547451,2022-10-27,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
546515,2022-10-31,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
551580,2022-11-02,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
549002,2022-11-03,Harry Orbach-Miller,Executive Assistant and Policy Team Coordinator,1,Harry Orbach-miller,Executive Assistant and Policy Team Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
547569,2022-11-03,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
549550,2022-11-03,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
551074,2022-11-04,Harry Orbach-Miller,"Policy Advisor, Office of the Prime Minister",1,Harry Orbach-miller,"Policy Advisor, Office of the Prime Minister",Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
552054,2022-11-09,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
548949,2022-11-14,Harry Orbach-Miller,Executive Assistant and Policy Team Coordinator,1,Harry Orbach-miller,Executive Assistant and Policy Team Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
550822,2022-11-15,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
552365,2022-11-15,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
553891,2022-11-15,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
548141,2022-11-15,Harry Orbach-Miller,Senior Policy Advisor,1,Harry Orbach-miller,Senior Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
549752,2022-11-17,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
548376,2022-11-21,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
549237,2022-11-29,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
550686,2022-11-29,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
548959,2022-12-01,Harry Orbach-Miller,Executive Assistant and Policy Team Coordinator,1,Harry Orbach-miller,Executive Assistant and Policy Team Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
553256,2022-12-01,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
553505,2022-12-01,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
553708,2022-12-01,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
549250,2022-12-07,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
550628,2022-12-07,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
554482,2022-12-07,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
553024,2022-12-09,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
553347,2022-12-16,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
553764,2022-12-16,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
554035,2023-01-05,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
555615,2023-01-12,Harry Orbach-Miller,Policy Advisor and Senior Coordinator,1,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
556876,2023-01-18,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
554617,2023-01-19,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
555529,2023-01-20,Harry Orbach-Miller,Policy Advisor,1,Harry Orbach-miller,Policy Advisor,Harry Orbach-miller,Policy Advisor and Senior Coordinator,Harry Orbach-miller,Policy Advisor and Senior Coordinator
