comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
489173,2020-11-27,Parvinder Sachdeva,Director,1,Parvinder Sachdeva,Director,Parvinder Sachdeva,Policy Advisor
490521,2020-11-27,Parvinder Sachdeva,Director of Appointments,1,Parvinder Sachdeva,Director of Appointments,Parvinder Sachdeva,Policy Advisor
489712,2020-11-27,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
490769,2020-11-27,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
490405,2020-11-30,Parvinder Sachdeva,"Director, Appointments",1,Parvinder Sachdeva,"Director, Appointments",Parvinder Sachdeva,Policy Advisor
491418,2020-11-30,Parvinder Sachdeva,Senior Policy Advisor,1,Parvinder Sachdeva,Senior Policy Advisor,Parvinder Sachdeva,Policy Advisor
493751,2020-12-01,Parvinder Sachdeva,Deputy Director of Policy,1,Parvinder Sachdeva,Deputy Director of Policy,Parvinder Sachdeva,Policy Advisor
490491,2020-12-03,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
493752,2020-12-08,Parvinder Sachdeva,Deputy Director of Policy,1,Parvinder Sachdeva,Deputy Director of Policy,Parvinder Sachdeva,Policy Advisor
493381,2020-12-10,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
493766,2020-12-14,Parvinder Sachdeva,Deputy Director of Policy,1,Parvinder Sachdeva,Deputy Director of Policy,Parvinder Sachdeva,Policy Advisor
492844,2020-12-15,Parvinder Sachdeva,Policy Advisor,1,Parvinder Sachdeva,Policy Advisor,Parvinder Sachdeva,Policy Advisor
492022,2020-12-17,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
492113,2020-12-18,Parvinder Sachdeva,Deputy Chief of Staff,1,Parvinder Sachdeva,Deputy Chief of Staff,Parvinder Sachdeva,Policy Advisor
495533,2021-01-15,Parvinder Sachdeva,Deputy Policy Director,1,Parvinder Sachdeva,Deputy Policy Director,Parvinder Sachdeva,Policy Advisor
495316,2021-01-18,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
494661,2021-01-18,Parvinder Sachdeva,"Director, Appointments",1,Parvinder Sachdeva,"Director, Appointments",Parvinder Sachdeva,Policy Advisor
494083,2021-01-27,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
495630,2021-01-28,Parvinder Sachdeva,Director of Appointments,1,Parvinder Sachdeva,Director of Appointments,Parvinder Sachdeva,Policy Advisor
497005,2021-02-02,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
494350,2021-02-03,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
494356,2021-02-03,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
496077,2021-02-05,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
498963,2021-02-09,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
497909,2021-02-11,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
495114,2021-02-11,Parvinder Sachdeva,Deputy Director of Policy,1,Parvinder Sachdeva,Deputy Director of Policy,Parvinder Sachdeva,Policy Advisor
499003,2021-02-11,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
497945,2021-02-11,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
496272,2021-02-12,Parvinder Sachdeva,Deputy Chief of Staff,1,Parvinder Sachdeva,Deputy Chief of Staff,Parvinder Sachdeva,Policy Advisor
497910,2021-02-12,Parvinder Sachdeva,Deputy Policy Director,1,Parvinder Sachdeva,Deputy Policy Director,Parvinder Sachdeva,Policy Advisor
495263,2021-02-12,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
496555,2021-02-18,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
496556,2021-02-18,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
496558,2021-02-18,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
499274,2021-02-18,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
497911,2021-02-19,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
497906,2021-02-22,Parvinder Sachdeva,Deputy Policy Director,1,Parvinder Sachdeva,Deputy Policy Director,Parvinder Sachdeva,Policy Advisor
497239,2021-02-23,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
498541,2021-02-23,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
497912,2021-02-24,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
497913,2021-02-24,Parvinder Sachdeva,Deputy Policy Director,1,Parvinder Sachdeva,Deputy Policy Director,Parvinder Sachdeva,Policy Advisor
496835,2021-02-25,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
498816,2021-02-25,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
497908,2021-02-26,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
497032,2021-02-26,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
497914,2021-02-27,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
502108,2021-03-02,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
497539,2021-03-03,Parvinder Sachdeva,Deputy Director,1,Parvinder Sachdeva,Deputy Director,Parvinder Sachdeva,Policy Advisor
501150,2021-03-03,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
501829,2021-03-04,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
497538,2021-03-08,Parvinder Sachdeva,Deputy Director,1,Parvinder Sachdeva,Deputy Director,Parvinder Sachdeva,Policy Advisor
501166,2021-03-08,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
497642,2021-03-09,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
501498,2021-03-09,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
501165,2021-03-15,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
501164,2021-03-17,Parvinder Sachdeva,Deputy Policy Director,1,Parvinder Sachdeva,Deputy Policy Director,Parvinder Sachdeva,Policy Advisor
501113,2021-03-18,Parvinder Sachdeva,Deputy Director,1,Parvinder Sachdeva,Deputy Director,Parvinder Sachdeva,Policy Advisor
502172,2021-03-18,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
499959,2021-03-18,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
501160,2021-03-23,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",1,Parvinder Sachdeva,"Deputy Director, Office of the Minister of Innovation, Science and Economic Development Canada",Parvinder Sachdeva,Policy Advisor
502018,2021-03-25,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
500179,2021-03-26,Parvinder Sachdeva,Director of Policy,1,Parvinder Sachdeva,Director of Policy,Parvinder Sachdeva,Policy Advisor
500757,2021-03-31,Parvinder Sachdeva,"Deputy Director, Policy",1,Parvinder Sachdeva,"Deputy Director, Policy",Parvinder Sachdeva,Policy Advisor
392256,2016-12-05,PARVINDER SACHDEVA,Policy Advisor,1,Parvinder Sachdeva,Policy Advisor,Parvinder Sachdeva,Policy Advisor
430452,2018-06-11,Parvinder Sachdever,Policy Advisor,1,Parvinder Sachdever,Policy Advisor,Parvinder Sachdeva,Policy Advisor
492028,2020-12-16,Parvinder Sachedeva,Deputy Chief of Staff,1,Parvinder Sachedeva,Deputy Chief of Staff,Parvinder Sachedeva,Deputy Chief of Staff
412376,2017-10-13,Parvinder Sachedva,Policy Advisor,1,Parvinder Sachedva,Policy Advisor,Parvinder Sachedva,Policy Advisor
417490,2017-12-19,Parvinder Sachedva,Policy Advisor,1,Parvinder Sachedva,Policy Advisor,Parvinder Sachedva,Policy Advisor
418414,2018-01-18,Parvinder Sachedva,Policy Advisor,1,Parvinder Sachedva,Policy Advisor,Parvinder Sachedva,Policy Advisor
421379,2018-02-28,Parvinder Sachedva,Policy Advisor,1,Parvinder Sachedva,Policy Advisor,Parvinder Sachedva,Policy Advisor
431414,2018-07-18,Parvinder Sachedva,Senior Policy Advisor,1,Parvinder Sachedva,Senior Policy Advisor,Parvinder Sachedva,Policy Advisor
444074,2019-01-17,Parvinder Sachedva,Senior Policy Advisor,1,Parvinder Sachedva,Senior Policy Advisor,Parvinder Sachedva,Policy Advisor
444299,2019-01-30,Parvinder Sachedva,Senior Policy Advisor,1,Parvinder Sachedva,Senior Policy Advisor,Parvinder Sachedva,Policy Advisor
417700,2017-12-05,Parvinder Sacheva,Policy Advisor,1,Parvinder Sacheva,Policy Advisor,Parvinder Sachedva,Policy Advisor
417701,2017-12-11,Parvinder Sacheva,Policy Advisor,1,Parvinder Sacheva,Policy Advisor,Parvinder Sachedva,Policy Advisor
419789,2018-01-31,Parvinder Sacheva,Policy Advisor,1,Parvinder Sacheva,Policy Advisor,Parvinder Sachedva,Policy Advisor
444973,2019-01-30,Parvinder Sacheva,Senior Policy Advisor,1,Parvinder Sacheva,Senior Policy Advisor,Parvinder Sachedva,Policy Advisor
386529,2016-10-20,Parvinder Singh Sachdeva,Special Assistant,1,Parvinder Singh Sachdeva,Special Assistant,Parvinder Singh Sachdeva,Policy Advisor
392632,2016-12-01,Parvinder Singh Sachdeva,Policy Advisor,1,Parvinder Singh Sachdeva,Policy Advisor,Parvinder Singh Sachdeva,Policy Advisor
392637,2016-12-05,Parvinder Singh Sachdeva,Policy Advisor,1,Parvinder Singh Sachdeva,Policy Advisor,Parvinder Singh Sachdeva,Policy Advisor
438110,2018-10-10,Pascal Blais,Market Analyst,1,Pascal Blais,Market Analyst,Pascal Blais,Market Analyst
400874,2017-05-03,Pascal Dumont,Manager,1,Pascal Dumont,Manager,Pascal Dumont,Manager
590955,2024-01-16,Pascale  Archambault,"Senior Director, Technology-Enabled Major Projects Procurement",1,Pascale Archambault,"Senior Director, Technology-Enabled Major Projects Procurement",Pascale Archambault,Principal Director
596884,2024-02-16,Pascale Archambault ,Principal Director,1,Pascale Archambault,Principal Director,Pascale Archambault,Principal Director
606047,2024-05-29,pascale boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
545512,2022-06-22,pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
526435,2022-02-03,Pascale  Boulerice,"Director General, Programs Branch",1,Pascale Boulerice,"Director General, Programs Branch",Pascale Boulerice,Director General
507792,2021-05-05,Pascale Boulerice,Acting Director General,1,Pascale Boulerice,Acting Director General,Pascale Boulerice,Director General
506136,2021-05-05,Pascale Boulerice,Director,1,Pascale Boulerice,Director,Pascale Boulerice,Director General
508207,2021-05-06,Pascale Boulerice,Director,1,Pascale Boulerice,Director,Pascale Boulerice,Director General
526442,2022-02-24,Pascale Boulerice,"Director General, Programs Branch",1,Pascale Boulerice,"Director General, Programs Branch",Pascale Boulerice,Director General
529389,2022-03-02,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
529392,2022-03-10,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
532174,2022-04-29,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
538531,2022-06-22,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
542726,2022-09-23,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
542732,2022-09-29,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
545349,2022-10-19,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
566494,2023-05-04,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
597292,2024-02-12,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
618026,2024-09-19,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
629516,2024-12-19,Pascale Boulerice,Director General,1,Pascale Boulerice,Director General,Pascale Boulerice,Director General
573778,2023-07-31,Pascale Champagne,"Director General, Energy, Mining and Environment",1,Pascale Champagne,"Director General, Energy, Mining and Environment",Pascale Champagne,"Director General, Energy, Mining and Environment"
599547,2024-04-11,Pascale Charbonneau,Executive Assistant to the Deputy Minister,1,Pascale Charbonneau,Executive Assistant to the Deputy Minister,Pascale Charbonneau,Executive Assistant to the Deputy Minister
464309,2020-01-31,Pascale Collas,Senior Policy Advisor,1,Pascale Collas,Senior Policy Advisor,Pascale Collas,Senior Policy Advisor
402492,2017-06-07,Pascale Dugree-Sasseville,"Chief, Financial Institutions Taxation",1,Pascale Dugree-sasseville,"Chief, Financial Institutions Taxation",Pascale Dugree-sasseville,"Director, Financial Institutions"
411460,2017-10-30,Pascale Dugree-Sasseville,"Chief, Financial Institutions Taxation",1,Pascale Dugree-sasseville,"Chief, Financial Institutions Taxation",Pascale Dugree-sasseville,"Director, Financial Institutions"
417520,2017-12-14,Pascale Dugree-Sasseville,"Chief, Financial Institutions Taxation",1,Pascale Dugree-sasseville,"Chief, Financial Institutions Taxation",Pascale Dugree-sasseville,"Director, Financial Institutions"
419528,2018-01-30,Pascale Dugree-Sasseville,"Director, Financial Institutions",1,Pascale Dugree-sasseville,"Director, Financial Institutions",Pascale Dugree-sasseville,"Director, Financial Institutions"
425446,2018-05-04,Pascale Dugree-Sasseville,"Director, Financial Institutions",1,Pascale Dugree-sasseville,"Director, Financial Institutions",Pascale Dugree-sasseville,"Director, Financial Institutions"
446127,2019-02-19,Pascale Dugre-Sassevile,"Director, Financial Institutions",1,Pascale Dugre-sassevile,"Director, Financial Institutions",Pascale Dugree-sasseville,"Director, Financial Institutions"
446181,2019-02-19,Pascale Dugre-Sassevile,"Director, Financial Institutions",1,Pascale Dugre-sassevile,"Director, Financial Institutions",Pascale Dugree-sasseville,"Director, Financial Institutions"
167794,2011-02-17,Pascale Dugre Sasseville,Chief,1,Pascale Dugre Sasseville,Chief,Pascale Dugre Sasseville,Chief
163087,2010-12-15,Pascale Dugre-Sasseville,"Chief, Consumer Issues",1,Pascale Dugre-sasseville,"Chief, Consumer Issues",Pascale Dugre-sasseville,"Director, Financial Institutions"
310652,2013-11-14,Pascale Dugre-Sasseville,"Finance Counselor, Canadian Embassy",1,Pascale Dugre-sasseville,"Finance Counselor, Canadian Embassy",Pascale Dugre-sasseville,"Director, Financial Institutions"
362583,2015-10-14,Pascale Dugre-Sasseville,"Chief, Financial Institutions",1,Pascale Dugre-sasseville,"Chief, Financial Institutions",Pascale Dugre-sasseville,"Director, Financial Institutions"
367636,2016-01-20,Pascale Dugre-Sasseville,"Chief, Financial Institutions Taxation",1,Pascale Dugre-sasseville,"Chief, Financial Institutions Taxation",Pascale Dugre-sasseville,"Director, Financial Institutions"
397235,2017-03-06,Pascale Dugre-Sasseville,"Chief, Financial Institutions Division",1,Pascale Dugre-sasseville,"Chief, Financial Institutions Division",Pascale Dugre-sasseville,"Director, Financial Institutions"
424748,2018-04-24,Pascale Dugre-Sasseville,"Director, Financial Institutions",1,Pascale Dugre-sasseville,"Director, Financial Institutions",Pascale Dugre-sasseville,"Director, Financial Institutions"
425451,2018-05-08,Pascale Dugre-Sasseville,"Director, Financial Services",1,Pascale Dugre-sasseville,"Director, Financial Services",Pascale Dugre-sasseville,"Director, Financial Institutions"
443456,2019-01-10,Pascale Dugre-Sasseville,"Director, Financial Services",1,Pascale Dugre-sasseville,"Director, Financial Services",Pascale Dugre-sasseville,"Director, Financial Institutions"
445111,2019-01-10,Pascale Dugre-Sasseville,"Director, Financial Services",1,Pascale Dugre-sasseville,"Director, Financial Services",Pascale Dugre-sasseville,"Director, Financial Institutions"
450810,2019-04-04,Pascale Dugre-Sasseville,Director,1,Pascale Dugre-sasseville,Director,Pascale Dugre-sasseville,"Director, Financial Institutions"
450830,2019-04-26,Pascale Dugre-Sasseville,"Director, Financial Institutions Taxation",1,Pascale Dugre-sasseville,"Director, Financial Institutions Taxation",Pascale Dugre-sasseville,"Director, Financial Institutions"
460632,2019-11-06,Pascale Dugre-Sasseville,"Director, Financial Institutions",1,Pascale Dugre-sasseville,"Director, Financial Institutions",Pascale Dugre-sasseville,"Director, Financial Institutions"
461614,2019-11-06,Pascale Dugre-Sasseville,"Director, Financial Institutions",1,Pascale Dugre-sasseville,"Director, Financial Institutions",Pascale Dugre-sasseville,"Director, Financial Institutions"
