comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
383907,2016-08-25,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
382977,2016-08-26,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
383081,2016-08-29,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
383082,2016-08-29,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
383595,2016-09-06,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
383402,2016-09-12,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
383979,2016-09-12,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
384028,2016-09-15,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
384685,2016-09-15,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
385078,2016-09-22,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
385108,2016-09-22,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
385147,2016-09-22,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
385162,2016-09-22,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
384861,2016-09-29,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
384556,2016-09-30,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
387069,2016-10-14,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
386038,2016-10-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
386063,2016-10-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
388776,2016-11-17,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
388861,2016-11-17,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
388922,2016-11-21,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
389628,2016-11-24,Zara Rabinovitch,Director of Policy,1,Zara Rabinovitch,Director of Policy,Zara Rabinovitch,Policy Advisor
389252,2016-11-24,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
390628,2016-11-24,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
390902,2016-11-24,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
389488,2016-11-29,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
393006,2017-01-23,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
393014,2017-01-23,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
394261,2017-01-23,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
393065,2017-01-26,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
393148,2017-01-31,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
396154,2017-02-06,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
395318,2017-02-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
396171,2017-02-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
395888,2017-02-14,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
396242,2017-02-14,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
395729,2017-02-15,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
396102,2017-02-15,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
396318,2017-02-15,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
398417,2017-03-02,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399278,2017-03-02,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
395684,2017-03-09,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
397996,2017-04-06,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399811,2017-04-06,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399841,2017-04-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399843,2017-04-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399844,2017-04-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399850,2017-04-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399853,2017-04-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
399854,2017-04-19,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
401559,2017-05-02,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
401225,2017-05-17,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402627,2017-05-17,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
403620,2017-05-17,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
403631,2017-05-17,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404628,2017-06-05,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404352,2017-06-06,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
405702,2017-06-06,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402352,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402371,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402390,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402409,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402428,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402447,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402472,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402497,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402517,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402540,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402565,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402591,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404687,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404836,2017-06-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
402254,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404766,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404775,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404777,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404779,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404781,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404783,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404788,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404793,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404798,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404803,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404808,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404813,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404849,2017-06-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404785,2017-06-09,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404463,2017-06-16,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
405600,2017-06-20,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
404477,2017-06-29,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
405261,2017-06-29,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
406367,2017-07-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
407398,2017-08-22,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
407810,2017-08-30,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
409662,2017-09-11,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
409863,2017-09-15,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
413136,2017-10-03,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
410588,2017-10-17,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
411172,2017-10-23,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
415256,2017-11-08,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
413061,2017-11-14,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
414090,2017-11-21,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
414699,2017-11-28,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
418023,2017-12-07,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
418168,2017-12-15,Zara Rabinovitch,Policy Advisor to the Minister of Natural Resources,1,Zara Rabinovitch,Policy Advisor to the Minister of Natural Resources,Zara Rabinovitch,Policy Advisor
417106,2017-12-18,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
417678,2017-12-18,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
419052,2018-01-09,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
418997,2018-01-25,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
419693,2018-01-25,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
419422,2018-01-30,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
420430,2018-01-31,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
421347,2018-02-01,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
418748,2018-02-02,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
421693,2018-02-07,Zara Rabinovitch,"Policy Advisor, Forestry",1,Zara Rabinovitch,"Policy Advisor, Forestry",Zara Rabinovitch,Policy Advisor
420964,2018-02-07,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
420672,2018-02-16,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
421697,2018-02-22,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
421163,2018-02-28,Zara Rabinovitch,"Senior Policy Advisor, Office of the Minister",1,Zara Rabinovitch,"Senior Policy Advisor, Office of the Minister",Zara Rabinovitch,Policy Advisor
423097,2018-03-08,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
423654,2018-03-08,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
422978,2018-03-09,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
423299,2018-03-09,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
423423,2018-03-09,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
422603,2018-03-09,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
423784,2018-03-09,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
424590,2018-03-22,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
425102,2018-04-10,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
423826,2018-04-12,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
426376,2018-04-24,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
424847,2018-04-25,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
428591,2018-05-01,Zara Rabinovitch,Senior Policy Advisor to the Minister of Natural Resources,1,Zara Rabinovitch,Senior Policy Advisor to the Minister of Natural Resources,Zara Rabinovitch,Policy Advisor
427248,2018-05-09,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
429720,2018-05-09,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
427565,2018-05-31,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
427868,2018-06-05,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
430812,2018-06-20,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
430560,2018-06-26,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
433042,2018-08-30,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
433215,2018-09-05,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
434692,2018-09-18,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
434666,2018-09-24,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
435550,2018-09-24,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
434503,2018-10-02,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
436984,2018-10-02,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
438563,2018-10-22,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
438577,2018-10-26,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
436640,2018-10-29,Zara Rabinovitch,Policy Advisor,1,Zara Rabinovitch,Policy Advisor,Zara Rabinovitch,Policy Advisor
438276,2018-10-29,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
440779,2018-11-22,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
443996,2018-12-04,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
444630,2019-01-08,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
444365,2019-01-30,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
444470,2019-02-05,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
446690,2019-02-05,Zara Rabinovitch,Senior Policy Advisor,1,Zara Rabinovitch,Senior Policy Advisor,Zara Rabinovitch,Policy Advisor
