dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
b4da8c28b9b64677,457548,2019-06-04,Wayne Easter,"Member of Parliament | Chair, House Standing Committee on Finance",1,Wayne Easter,"Member of Parliament | Chair, House Standing Committee on Finance",Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,456260,2019-06-11,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,458081,2019-07-08,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,459636,2019-08-16,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,459123,2019-08-19,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,459483,2019-08-27,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,460594,2019-11-13,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,460602,2019-11-13,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,460626,2019-11-13,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,461250,2019-11-13,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,461312,2019-11-13,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,461990,2019-12-10,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,462076,2019-12-12,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,464332,2020-01-28,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,463125,2020-01-29,Wayne Easter,"Chair, Treasury Committee",1,Wayne Easter,"Chair, Treasury Committee",Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,463238,2020-01-30,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466325,2020-02-04,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,467328,2020-02-04,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,464228,2020-02-06,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465212,2020-02-06,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468305,2020-02-06,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,463705,2020-02-10,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465718,2020-02-18,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466578,2020-02-18,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468148,2020-02-18,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468526,2020-02-18,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465331,2020-02-20,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465402,2020-02-20,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465492,2020-02-20,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465590,2020-02-20,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468940,2020-02-20,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465934,2020-02-24,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465989,2020-02-24,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468076,2020-02-24,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465881,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466559,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466618,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,467021,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,467467,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,467660,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468356,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468547,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468896,2020-02-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,472648,2020-02-26,Wayne Easter,"Chair, Standing Committee on Finance",1,Wayne Easter,"Chair, Standing Committee on Finance",Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466617,2020-02-26,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468332,2020-02-26,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468504,2020-02-26,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,465816,2020-02-27,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466028,2020-02-27,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466443,2020-02-27,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,466692,2020-03-10,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468677,2020-03-10,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,468782,2020-03-10,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,469923,2020-03-10,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,470568,2020-03-10,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,469904,2020-03-11,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,470795,2020-03-11,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,469254,2020-03-12,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,470939,2020-03-12,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,469573,2020-03-26,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,472846,2020-04-06,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,480633,2020-04-06,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,472849,2020-04-08,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,472852,2020-04-13,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,471935,2020-05-04,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,474247,2020-05-04,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,474846,2020-05-04,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,475545,2020-05-04,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,472094,2020-05-07,Wayne Easter,"Chair, Standing Committee on Finance",1,Wayne Easter,"Chair, Standing Committee on Finance",Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,472178,2020-05-08,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,473569,2020-05-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,473996,2020-05-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,474324,2020-05-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,474696,2020-05-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,475784,2020-05-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,475854,2020-05-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,475833,2020-05-15,Wayne Easter,"Member of Parliament | Chair, Finance Committee",1,Wayne Easter,"Member of Parliament | Chair, Finance Committee",Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,475086,2020-05-22,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,475637,2020-05-22,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,474288,2020-05-26,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,474617,2020-05-29,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,475682,2020-05-29,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,476295,2020-05-29,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,474466,2020-06-05,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,477607,2020-06-05,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,478238,2020-06-12,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,478239,2020-06-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,477963,2020-06-19,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,478888,2020-06-19,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,478510,2020-06-24,Wayne Easter,"Chair, Finance Committee",1,Wayne Easter,"Chair, Finance Committee",Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,479316,2020-07-07,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,479169,2020-07-13,Wayne Easter,"Member of Parliament | Chair, House Standing Committee on Finance",1,Wayne Easter,"Member of Parliament | Chair, House Standing Committee on Finance",Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,480811,2020-08-25,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,480765,2020-08-26,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,481841,2020-08-26,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,481572,2020-08-31,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,485664,2020-09-03,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,481665,2020-09-08,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,483850,2020-09-08,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,484127,2020-09-08,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
b4da8c28b9b64677,482580,2020-09-15,Wayne Easter,Member of Parliament,1,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament,Wayne Easter,Member of Parliament
