dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
4494f4a270364ef0,405418,2017-06-01,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,405435,2017-06-07,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,405807,2017-06-09,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,404371,2017-06-14,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,405806,2017-06-16,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,405804,2017-06-19,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,404326,2017-06-20,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,404593,2017-06-20,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,406813,2017-07-06,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,406148,2017-07-19,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,407662,2017-08-18,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,407663,2017-08-21,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,408665,2017-09-15,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,410128,2017-09-20,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,409427,2017-09-21,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,408669,2017-09-29,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,409066,2017-09-29,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,410134,2017-09-29,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,413736,2017-10-17,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,410491,2017-10-18,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,411909,2017-10-24,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,413015,2017-10-24,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,411289,2017-10-26,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,412602,2017-10-26,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,413018,2017-10-26,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,413014,2017-10-26,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,415471,2017-11-28,Taras Zalusky,Policy Advisor,1,Taras Zalusky,Policy Advisor,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,414432,2017-11-29,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,418181,2017-12-04,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,415038,2017-12-07,Taras Zalusky,Policy Advisor,1,Taras Zalusky,Policy Advisor,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,417821,2017-12-08,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,418065,2017-12-19,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,417462,2017-12-22,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,417463,2017-12-22,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,417818,2017-12-22,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,417822,2017-12-22,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,419904,2018-01-09,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,419006,2018-01-29,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,418717,2018-02-01,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,422468,2018-02-05,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,422104,2018-02-07,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,422469,2018-02-12,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,420864,2018-02-14,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,421821,2018-02-20,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,420865,2018-02-21,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,420478,2018-02-22,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,424500,2018-03-01,Taras Zalusky,"Director of Policy, Parliamentary Affairs and Procurement",1,Taras Zalusky,"Director of Policy, Parliamentary Affairs and Procurement",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,422460,2018-03-02,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,421578,2018-03-12,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,424327,2018-03-15,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,422803,2018-03-15,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,424339,2018-03-21,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,423357,2018-03-27,Taras Zalusky,Policy Advisor,1,Taras Zalusky,Policy Advisor,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,423463,2018-03-27,Taras Zalusky,Policy Advisor,1,Taras Zalusky,Policy Advisor,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,426855,2018-04-04,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,426868,2018-04-10,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,426636,2018-04-17,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,425047,2018-04-25,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,426228,2018-04-27,Taras Zalusky,"Director, Policy",1,Taras Zalusky,"Director, Policy",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,426758,2018-04-30,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,425779,2018-04-30,Taras Zalusky,"Director, Policy",1,Taras Zalusky,"Director, Policy",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,425380,2018-05-01,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,427578,2018-05-01,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430285,2018-05-01,Taras Zalusky,Director of Policy and Procurement,1,Taras Zalusky,Director of Policy and Procurement,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,426360,2018-05-01,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,428951,2018-05-02,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,427296,2018-05-02,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,428581,2018-05-10,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,428681,2018-05-10,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,428631,2018-05-24,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430401,2018-06-05,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430565,2018-06-05,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,431274,2018-06-08,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430354,2018-06-11,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430656,2018-06-20,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430111,2018-06-21,Taras Zalusky,Policy Advisor,1,Taras Zalusky,Policy Advisor,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430961,2018-06-27,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430657,2018-06-27,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430877,2018-06-27,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,430970,2018-06-27,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432445,2018-07-06,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432558,2018-07-06,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432351,2018-07-16,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432603,2018-07-16,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432708,2018-07-17,Taras Zalusky,Director,1,Taras Zalusky,Director,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432715,2018-07-17,Taras Zalusky,Director,1,Taras Zalusky,Director,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432718,2018-07-17,Taras Zalusky,Director,1,Taras Zalusky,Director,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,432721,2018-07-17,Taras Zalusky,Director,1,Taras Zalusky,Director,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,431811,2018-07-20,Taras Zalusky,Director of Policy,1,Taras Zalusky,Director of Policy,Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,433195,2018-08-21,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,433629,2018-08-30,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,435129,2018-09-10,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director of Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
4494f4a270364ef0,435513,2018-09-20,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",1,Taras Zalusky,"Director, Policy, Procurement and Parliamentary Affairs",Taras Zalusky,Chief of Staff,Taras Zalusky,Chief of Staff
